frequency_Hz,frequency_GHz,S11_real,S11_imag,S11_dB,S21_real,S21_imag,S21_dB,S21_phase_deg,group_delay_ns
68131267000.0,68.131267,0.9747768711767354,0.22318165565047773,-2.50725141303855e-14,-1.6538190441041847e-08,7.223284317905923e-08,-142.60341012809303,-617.1040240196251,0.0005324244187994767
68138266000.0,68.138266,0.9747820959163757,0.22315883464669808,-2.4108186663832213e-14,-1.6524507859057595e-08,7.218085015697634e-08,-142.60971101686454,-617.1053653970574,0.0005323129679248127
68145265000.0,68.145265,0.9747873190282873,0.22313601829744675,-2.4108186663832213e-14,-1.6510838020912217e-08,7.212889990651719e-08,-142.61601124696625,-617.106706493718,0.0005322015522284858
68152264000.0,68.152264,0.9747925405131486,0.223113206601304,-2.4108186663832213e-14,-1.649718091340827e-08,7.207699238809773e-08,-142.62231081853713,-617.1080473096954,0.0005320901716840261
68159263000.0,68.159263,0.9747977603716368,0.22309039955685075,-2.4108186663832213e-14,-1.6483536523363415e-08,7.20251275621748e-08,-142.62860973171595,-617.1093878450783,0.0005319788263179035
68166262000.0,68.166262,0.9748029786044295,0.2230675971626688,-2.3143859197278918e-14,-1.646990483761029e-08,7.197330538924572e-08,-142.6349079866416,-617.1107280999554,0.0005318675161565878
68173261000.0,68.173261,0.9748081952122036,0.22304479941733962,-2.3143859197278918e-14,-1.6456285842996508e-08,7.192152582984841e-08,-142.6412055834528,-617.1120680744152,0.0005317562411471395
68180260000.0,68.18026,0.974813410195635,0.22302200631944621,-2.4108186663832213e-14,-1.644267952638476e-08,7.186978884456152e-08,-142.64750252228828,-617.1134077685462,0.0005316450012366188
68187259000.0,68.187259,0.9748186235554004,0.22299921786757176,-2.6036841596938793e-14,-1.6429085874652662e-08,7.181809439400416e-08,-142.6537988032867,-617.114747182437,0.0005315337964514957
68194258000.0,68.194258,0.9748238352921759,0.2229764340602999,-2.3143859197278918e-14,-1.6415504874692726e-08,7.176644243883572e-08,-142.66009442658668,-617.116086316176,0.0005314226267917702
68201257000.0,68.201257,0.9748290454066366,0.2229536548962149,-2.3143859197278918e-14,-1.6401936513412477e-08,7.17148329397563e-08,-142.66638939232683,-617.1174251698518,0.0005313114922309724
68208256000.0,68.208256,0.9748342538994571,0.22293088037390177,-2.6036841596938793e-14,-1.6388380777734326e-08,7.166326585750621e-08,-142.67268370064573,-617.1187637435526,0.0005312003927161628
68215255000.0,68.215255,0.9748394607713133,0.22290811049194598,-2.50725141303855e-14,-1.637483765459558e-08,7.161174115286623e-08,-142.6789773516818,-617.1201020373667,0.0005310893282473414
68222254000.0,68.222254,0.9748446660228788,0.22288534524893355,-2.50725141303855e-14,-1.63613071309484e-08,7.156025878665722e-08,-142.6852703455735,-617.1214400513827,0.0005309782988774477
68229253000.0,68.229253,0.974849869654828,0.2228625846434512,-2.4108186663832213e-14,-1.6347789193759833e-08,7.150881871974048e-08,-142.69156268245933,-617.1227777856886,0.0005308673045006027
68236252000.0,68.236252,0.9748550716678342,0.222839828674086,-2.4108186663832213e-14,-1.6334283830011787e-08,7.145742091301753e-08,-142.69785436247756,-617.1241152403728,0.0005307563451168063
68243251000.0,68.243251,0.9748602720625715,0.22281707733942574,-2.3143859197278918e-14,-1.6320791026700894e-08,7.140606532742975e-08,-142.70414538576654,-617.1254524155235,0.0005306454207789981
68250250000.0,68.25025,0.9748654708397122,0.22279433063805876,-2.4108186663832213e-14,-1.6307310770838712e-08,7.135475192395899e-08,-142.71043575246455,-617.1267893112288,0.0005305345313812989
68257249000.0,68.257249,0.9748706679999294,0.22277158856857396,-2.4108186663832213e-14,-1.6293843049451487e-08,7.130348066362692e-08,-142.71672546270986,-617.1281259275769,0.0005304236770031182
68264248000.0,68.264248,0.974875863543895,0.22274885112956097,-2.4108186663832213e-14,-1.6280387849580325e-08,7.125225150749547e-08,-142.7230145166406,-617.1294622646558,0.0005303128575650465
68271247000.0,68.271247,0.9748810574722815,0.22272611831960965,-2.3143859197278918e-14,-1.626694515828098e-08,7.120106441666626e-08,-142.72930291439494,-617.1307983225537,0.000530202073067084
68278246000.0,68.278246,0.9748862497857602,0.22270339013731086,-2.121520426417234e-14,-1.6253514962624005e-08,7.114991935228103e-08,-142.735590656111,-617.1321341013585,0.0005300913234562909
68285245000.0,68.285245,0.9748914404850022,0.22268066658125543,-2.3143859197278918e-14,-1.624009724969461e-08,7.109881627552126e-08,-142.74187774192677,-617.1334696011583,0.0005299806088120767
68292244000.0,68.292244,0.9748966295706785,0.2226579476500355,-2.3143859197278918e-14,-1.6226692006592776e-08,7.104775514760853e-08,-142.74816417198033,-617.1348048220409,0.000529869929055032
68299243000.0,68.299243,0.9749018170434597,0.22263523334224297,-2.4108186663832213e-14,-1.6213299220433062e-08,7.099673592980387e-08,-142.75444994640966,-617.1361397640942,0.0005297592841586871
68306242000.0,68.306242,0.9749070029040164,0.2226125236564712,-2.217953173072563e-14,-1.6199918878344757e-08,7.094575858340829e-08,-142.76073506535263,-617.1374744274062,0.0005296486741230419
68313241000.0,68.313241,0.9749121871530179,0.22258981859131344,-2.4108186663832213e-14,-1.618655096747176e-08,7.089482306976242e-08,-142.76701952894717,-617.1388088120648,0.0005295380989745661
68320240000.0,68.32024,0.9749173697911337,0.22256711814536367,-2.4108186663832213e-14,-1.6173195474972605e-08,7.084392935024667e-08,-142.77330333733107,-617.1401429181576,0.0005294275586338506
68327239000.0,68.327239,0.9749225508190335,0.2225444223172167,-2.4108186663832213e-14,-1.61598523880204e-08,7.079307738628084e-08,-142.77958649064217,-617.1414767457724,0.0005293170531008953
68334238000.0,68.334238,0.9749277302373859,0.2225217311054676,-2.121520426417234e-14,-1.6146521693802853e-08,7.074226713932447e-08,-142.78586898901818,-617.142810294997,0.0005292065824286397
68341237000.0,68.341237,0.9749329080468588,0.22249904450871189,-2.4108186663832213e-14,-1.613320337952222e-08,7.069149857087653e-08,-142.79215083259686,-617.1441435659191,0.0005290961465112046
68348236000.0,68.348236,0.9749380842481211,0.22247636252554626,-2.3143859197278918e-14,-1.6119897432395372e-08,7.064077164247565e-08,-142.7984320215158,-617.1454765586262,0.0005289857454015298
68355235000.0,68.355235,0.9749432588418402,0.22245368515456732,-2.217953173072563e-14,-1.610660383965361e-08,7.059008631569963e-08,-142.8047125559127,-617.1468092732061,0.0005288753790466756
68362234000.0,68.362234,0.9749484318286833,0.22243101239437257,-2.50725141303855e-14,-1.6093322588542808e-08,7.053944255216582e-08,-142.81099243592504,-617.1481417097463,0.0005287650473937025
68369233000.0,68.369233,0.9749536032093182,0.22240834424356026,-2.3143859197278918e-14,-1.608005366632334e-08,7.048884031353096e-08,-142.81727166169043,-617.1494738683343,0.0005286547505220197
68376232000.0,68.376232,0.974958772984411,0.2223856807007285,-2.217953173072563e-14,-1.6066797060270016e-08,7.043827956149099e-08,-142.82355023334634,-617.1508057490576,0.0005285444883786878
68383231000.0,68.383231,0.9749639411546281,0.22236302176447692,-2.3143859197278918e-14,-1.605355275767213e-08,7.03877602577811e-08,-142.8298281510302,-617.1521373520037,0.0005284342609637067
68390230000.0,68.39023,0.9749691077206358,0.22234036743340496,-2.50725141303855e-14,-1.6040320745833414e-08,7.033728236417579e-08,-142.8361054148794,-617.1534686772601,0.0005283240681711974
68397229000.0,68.397229,0.9749742726830999,0.22231771770611305,-2.3143859197278918e-14,-1.6027101012072027e-08,7.028684584248871e-08,-142.8423820250313,-617.1547997249139,0.0005282139100805691
68404228000.0,68.404228,0.9749794360426854,0.2222950725812018,-2.217953173072563e-14,-1.6013893543720484e-08,7.023645065457248e-08,-142.84865798162326,-617.1561304950528,0.000528103786665352
68411227000.0,68.411227,0.9749845978000574,0.2222724320572728,-2.3143859197278918e-14,-1.600069832812574e-08,7.018609676231897e-08,-142.8549332847925,-617.1574609877641,0.0005279936979255463
68418226000.0,68.418226,0.9749897579558807,0.22224979613292786,-2.217953173072563e-14,-1.5987515352649106e-08,7.013578412765907e-08,-142.86120793467626,-617.1587912031349,0.0005278836437552728
68425225000.0,68.425225,0.9749949165108194,0.22222716480676985,-2.121520426417234e-14,-1.5974344604666273e-08,7.008551271256272e-08,-142.8674819314117,-617.1601211412524,0.0005277736242074709
68432224000.0,68.432224,0.9750000734655376,0.22220453807740156,-2.121520426417234e-14,-1.5961186071567173e-08,7.003528247903857e-08,-142.873755275136,-617.1614508022038,0.0005276636392821407
68439223000.0,68.439223,0.9750052288206986,0.2221819159434266,-2.4108186663832213e-14,-1.5948039740756125e-08,6.998509338913435e-08,-142.88002796598622,-617.1627801860766,0.0005275536889528125
68446222000.0,68.446222,0.975010382576966,0.2221592984034495,-2.3143859197278918e-14,-1.5934905599651747e-08,6.993494540493668e-08,-142.88630000409944,-617.1641092929576,0.0005274437731930165
68453221000.0,68.453221,0.975015534735003,0.22213668545607473,-2.217953173072563e-14,-1.592178363568692e-08,6.988483848857104e-08,-142.89257138961264,-617.165438122934,0.0005273338920027525
68460220000.0,68.46022,0.9750206852954716,0.2221140770999079,-2.217953173072563e-14,-1.5908673836308768e-08,6.98347726022014e-08,-142.8988421226628,-617.166766676093,0.0005272240453555511
68467219000.0,68.467219,0.9750258342590341,0.22209147333355486,-2.3143859197278918e-14,-1.5895576188978685e-08,6.978474770803077e-08,-142.90511220338684,-617.1680949525213,0.0005271142332249421
68474218000.0,68.474218,0.9750309816263529,0.22206887415562204,-2.3143859197278918e-14,-1.588249068117228e-08,6.97347637683007e-08,-142.91138163192164,-617.1694229523061,0.0005270044556109259
68481217000.0,68.481217,0.9750361273980891,0.22204627956471656,-2.121520426417234e-14,-1.58694173003794e-08,6.96848207452915e-08,-142.917650408404,-617.1707506755344,0.0005268947124870323
68488216000.0,68.488216,0.975041271574904,0.22202368955944582,-2.217953173072563e-14,-1.5856356034104002e-08,6.963491860132183e-08,-142.9239185329708,-617.172078122293,0.0005267850039062013
68495215000.0,68.495215,0.9750464141574586,0.22200110413841825,-2.121520426417234e-14,-1.5843306869864317e-08,6.958505729874919e-08,-142.93018600575869,-617.1734052926688,0.0005266753297360836
68502214000.0,68.502214,0.9750515551464131,0.2219785233002424,-2.121520426417234e-14,-1.583026979519266e-08,6.953523679996942e-08,-142.9364528269044,-617.1747321867485,0.000526565690029619
68509213000.0,68.509213,0.9750566945424279,0.22195594704352758,-2.3143859197278918e-14,-1.581724479763554e-08,6.948545706741699e-08,-142.94271899654458,-617.1760588046193,0.0005264560848132773
68516212000.0,68.516212,0.9750618323461628,0.22193337536688373,-2.3143859197278918e-14,-1.580423186475352e-08,6.943571806356451e-08,-142.94898451481592,-617.1773851463676,0.0005263465139811793
68523211000.0,68.523211,0.9750669685582776,0.22191080826892123,-2.121520426417234e-14,-1.5791230984121328e-08,6.93860197509233e-08,-142.9552493818549,-617.1787112120802,0.0005262369775597946
68530210000.0,68.53021,0.9750721031794307,0.22188824574825083,-2.3143859197278918e-14,-1.5778242143327727e-08,6.933636209204275e-08,-142.96151359779813,-617.1800370018439,0.0005261274755491236
68537209000.0,68.537209,0.9750772362102818,0.22186568780348437,-2.217953173072563e-14,-1.5765265329975615e-08,6.928674504951084e-08,-142.96777716278206,-617.1813625157453,0.000526018007949166
68544208000.0,68.544208,0.9750823676514886,0.22184313443323375,-2.4108186663832213e-14,-1.5752300531681874e-08,6.92371685859535e-08,-142.97404007694308,-617.1826877538709,0.0005259085746805125
68551207000.0,68.551207,0.9750874975037097,0.22182058563611173,-2.3143859197278918e-14,-1.5739347736077446e-08,6.918763266403502e-08,-142.9803023404177,-617.1840127163075,0.0005257991757961027
68558206000.0,68.558206,0.9750926257676028,0.2217980414107315,-2.217953173072563e-14,-1.5726406930807297e-08,6.91381372464579e-08,-142.9865639533422,-617.1853374031416,0.0005256898112165273
68565205000.0,68.565205,0.9750977524438252,0.2217755017557069,-2.121520426417234e-14,-1.571347810353041e-08,6.908868229596271e-08,-142.9928249158529,-617.1866618144595,0.0005255804810211956
68572204000.0,68.572204,0.975102877533034,0.22175296666965189,-2.3143859197278918e-14,-1.5700561241919672e-08,6.903926777532804e-08,-142.9990852280861,-617.1879859503479,0.0005254711851042285
68579203000.0,68.579203,0.9751080010358861,0.22173043615118176,-2.3143859197278918e-14,-1.5687656333662015e-08,6.898989364737056e-08,-143.005344890178,-617.1893098108931,0.000525361923465626
68586202000.0,68.586202,0.975113122953038,0.22170791019891173,-2.0250876797619053e-14,-1.5674763366458303e-08,6.894055987494508e-08,-143.01160390226482,-617.1906333961816,0.0005252526961583276
68593201000.0,68.593201,0.9751182432851453,0.22168538881145783,-2.217953173072563e-14,-1.566188232802329e-08,6.88912664209441e-08,-143.01786226448266,-617.1919567062997,0.0005251435030764542
68600200000.0,68.6002,0.9751233620328642,0.22166287198743664,-2.217953173072563e-14,-1.5649013206085678e-08,6.884201324829822e-08,-143.02411997696765,-617.1932797413339,0.0005250343442994152
68607199000.0,68.607199,0.9751284791968498,0.2216403597254653,-2.3143859197278918e-14,-1.5636155988388064e-08,6.879280031997587e-08,-143.03037703985584,-617.1946025013701,0.0005249252197213315
68614198000.0,68.614198,0.9751335947777575,0.2216178520241615,-2.217953173072563e-14,-1.5623310662686927e-08,6.874362759898335e-08,-143.0366334532832,-617.195924986495,0.0005248161293686728
68621197000.0,68.621197,0.9751387087762419,0.22159534888214347,-2.121520426417234e-14,-1.561047721675257e-08,6.86944950483646e-08,-143.04288921738578,-617.1972471967946,0.0005247070732679089
68628196000.0,68.628196,0.9751438211929571,0.2215728502980298,-2.121520426417234e-14,-1.5597655638369164e-08,6.86454026312014e-08,-143.04914433229942,-617.1985691323551,0.0005245980513131606
68635195000.0,68.635195,0.9751489320285572,0.2215503562704401,-2.3143859197278918e-14,-1.5584845915334743e-08,6.859635031061328e-08,-143.05539879816007,-617.1998907932626,0.0005244890635573676
68642194000.0,68.642194,0.9751540412836965,0.22152786679799402,-2.217953173072563e-14,-1.5572048035461088e-08,6.854733804975736e-08,-143.06165261510353,-617.2012121796033,0.0005243801100005299
68649193000.0,68.649193,0.9751591489590278,0.22150538187931235,-2.121520426417234e-14,-1.5559261986573808e-08,6.849836581182828e-08,-143.06790578326562,-617.2025332914633,0.000524271190563238
68656192000.0,68.656192,0.9751642550552039,0.22148290151301572,-2.3143859197278918e-14,-1.5546487756512272e-08,6.844943356005841e-08,-143.07415830278208,-617.2038541289285,0.0005241623052719619
68663191000.0,68.663191,0.9751693595728782,0.22146042569772575,-2.0250876797619053e-14,-1.553372533312963e-08,6.840054125771766e-08,-143.0804101737886,-617.2051746920849,0.0005240534541002316
68670190000.0,68.67019,0.9751744625127023,0.2214379544320648,-2.121520426417234e-14,-1.5520974704292767e-08,6.835168886811328e-08,-143.08666139642088,-617.2064949810186,0.0005239446370745171
68677189000.0,68.677189,0.9751795638753289,0.2214154877146553,-2.121520426417234e-14,-1.5508235857882256e-08,6.830287635459001e-08,-143.09291197081455,-617.2078149958156,0.0005238358540889391
68684188000.0,68.684188,0.975184663661409,0.22139302554412052,-2.121520426417234e-14,-1.5495508781792422e-08,6.825410368053007e-08,-143.0991618971052,-617.2091347365615,0.0005237271052493768
68691187000.0,68.691187,0.9751897618715945,0.22137056791908427,-2.217953173072563e-14,-1.548279346393128e-08,6.820537080935304e-08,-143.10541117542834,-617.2104542033426,0.000523618390449951
68698186000.0,68.698186,0.9751948585065361,0.221348114838171,-2.0250876797619053e-14,-1.547008989222051e-08,6.815667770451579e-08,-143.11165980591943,-617.2117733962441,0.0005235097096641921
68705185000.0,68.705185,0.9751999535668844,0.22132566630000525,-2.217953173072563e-14,-1.54573980545954e-08,6.810802432951228e-08,-143.117907788714,-617.2130923153522,0.0005234010629979791
68712184000.0,68.712184,0.9752050470532903,0.22130322230321275,-2.217953173072563e-14,-1.5444717939004962e-08,6.805941064787404e-08,-143.12415512394745,-617.2144109607527,0.0005232924502924933
68719183000.0,68.719183,0.9752101389664029,0.2212807828464196,-2.121520426417234e-14,-1.5432049533411787e-08,6.80108366231696e-08,-143.13040181175512,-617.2157293325313,0.000523183871627144
68726182000.0,68.726182,0.9752152293068722,0.22125834792825194,-2.217953173072563e-14,-1.5419392825792087e-08,6.796230221900476e-08,-143.13664785227232,-617.2170474307734,0.000523075326922522
68733181000.0,68.733181,0.975220318075348,0.22123591754733724,-2.0250876797619053e-14,-1.540674780413563e-08,6.791380739902217e-08,-143.14289324563435,-617.2183652555649,0.0005229668162580366
